outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
15,3,1,0.04016,279,1.3800381040109875e+145,0.5719159556831179,0.5719159556831179,7.9138836023515855e+146,68.43
