outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
70,1,1,0.04123,277,7.92948099478094e+134,0.1779248759428915,0.1779248759428915,8.908844498239204e+134,56.04
