outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
40,3,1,0.04042,225,6.701049591797592e+140,0.021190200608660267,0.021190200608660267,1.1266594526013717e+142,55.86
