outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
25,2,1,0.04026,355,6.764116323931e+143,0.0062644590243968405,0.0062644590243968405,7.599474401399912e+142,60.78
