outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
75,3,1,0.04136,372,2.077844949467596e+134,0.6598183381315547,0.6598183381315547,1.2110795656448456e+133,62.05
