number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
29,7.287467002618552e-05,2025-08-17 17:32:57.391706,2025-08-17 17:33:00.714010,0 days 00:00:03.322304,0.03056174763894272,0.22080376017152914,0.001961964592081669,0.5032794846414584,600,COMPLETE
30,0.0001621899404275101,2025-08-17 17:33:00.714189,2025-08-17 17:33:04.569042,0 days 00:00:03.854853,0.02714531973578103,0.1223748850003561,0.14432156581541075,0.3534571028939707,700,COMPLETE
31,0.00023388268589478412,2025-08-17 17:33:04.569283,2025-08-17 17:33:08.435133,0 days 00:00:03.865850,0.03267876155973619,0.15774854747269615,0.10911876595244924,0.33241338359648803,700,COMPLETE
32,0.00012695204099727895,2025-08-17 17:33:08.435367,2025-08-17 17:33:12.281239,0 days 00:00:03.845872,0.0373557343908604,0.3137920498008439,0.08194871380810648,0.1341535611158075,700,COMPLETE
33,0.00012396416076140978,2025-08-17 17:33:12.281490,2025-08-17 17:33:15.033077,0 days 00:00:02.751587,0.06826861400787784,0.7119606817214446,0.027277223385926447,0.2160443316182076,500,COMPLETE
34,0.00016118971945147025,2025-08-17 17:33:15.033290,2025-08-17 17:33:18.352528,0 days 00:00:03.319238,0.045708897718619135,0.23905987344266288,0.10746240686700205,0.3208583108698353,600,COMPLETE
35,8.0413088182165e-05,2025-08-17 17:33:18.352706,2025-08-17 17:33:20.550383,0 days 00:00:02.197677,0.048727557567277265,0.7484078420027541,0.0008524348862315362,0.27367189089308397,400,COMPLETE
36,0.00012175416186608663,2025-08-17 17:33:20.550624,2025-08-17 17:33:25.465585,0 days 00:00:04.914961,0.04677680701882879,0.15078585377547357,0.10516019539391451,0.38649216002629266,900,COMPLETE
37,0.00025728390884935506,2025-08-17 17:33:25.465796,2025-08-17 17:33:29.848186,0 days 00:00:04.382390,0.04858927309377702,0.7527650312521023,0.00131668453778883,0.2534715518619684,800,COMPLETE
38,0.00011861393589250551,2025-08-17 17:33:29.848372,2025-08-17 17:33:34.225823,0 days 00:00:04.377451,0.04719037130395244,0.7794167729474196,0.00032523279915941676,0.2053777344448384,800,COMPLETE
39,9.225009823556861e-05,2025-08-17 17:33:34.226062,2025-08-17 17:33:39.132654,0 days 00:00:04.906592,0.04827281858911388,0.6395977769375317,0.0027986944481815153,0.3362106904401816,900,COMPLETE
40,7.910222024846018e-05,2025-08-17 17:33:39.132889,2025-08-17 17:33:42.454760,0 days 00:00:03.321871,0.05888305231129541,0.7725103760391994,0.001578794972804494,0.137270168231655,600,COMPLETE
41,0.00015322349523033048,2025-08-17 17:33:42.454939,2025-08-17 17:33:46.299328,0 days 00:00:03.844389,0.02196309832750826,0.29361293433838254,0.12911827531248585,0.48987648316665006,700,COMPLETE
42,0.00016399018121840368,2025-08-17 17:33:46.299539,2025-08-17 17:33:50.148471,0 days 00:00:03.848932,0.05427918903103229,0.6915006440844204,0.012676080385286578,0.29523039590299033,700,COMPLETE
43,0.0003048622078934684,2025-08-17 17:33:50.148687,2025-08-17 17:33:55.041580,0 days 00:00:04.892893,0.025787545641239387,0.2194700665684582,0.12187366461048034,0.21773737548256047,900,COMPLETE
44,0.00012832493685001602,2025-08-17 17:33:55.041802,2025-08-17 17:33:59.932779,0 days 00:00:04.890977,0.011508748290021933,0.20599830538747105,0.12620566394124735,0.1988040864121674,900,COMPLETE
45,0.00011254454651050979,2025-08-17 17:33:59.932996,2025-08-17 17:34:02.177081,0 days 00:00:02.244085,0.026606142434200446,0.13422897276616824,0.07675708878654529,0.25056195518936164,400,COMPLETE
46,0.0003165777612321853,2025-08-17 17:34:02.177259,2025-08-17 17:34:07.633031,0 days 00:00:05.455772,0.04441923171956497,0.19569529681180145,0.03732067916534986,0.19578656618819462,1000,COMPLETE
47,0.0003688236244328773,2025-08-17 17:34:07.633258,2025-08-17 17:34:13.047459,0 days 00:00:05.414201,0.053107007085668234,0.11179040481631762,0.00452179700141715,0.30239979968831476,1000,COMPLETE
48,0.00015451326810874698,2025-08-17 17:34:13.047699,2025-08-17 17:34:18.002092,0 days 00:00:04.954393,0.06370772113305669,0.21346152565230675,0.002804985860783683,0.265276620057223,900,COMPLETE
49,9.839418704061113e-05,2025-08-17 17:34:18.002333,2025-08-17 17:34:22.926220,0 days 00:00:04.923887,0.03991476415219802,0.15351198389437581,0.0030698962865288353,0.3215429118529119,900,COMPLETE
50,0.00027310608657582817,2025-08-17 17:34:22.926430,2025-08-17 17:34:48.379233,0 days 00:00:25.452803,0.04290944762814319,0.10084909796516905,0.1616549156203927,0.1419558591989704,1000,COMPLETE
51,0.0002070780847634541,2025-08-17 17:34:48.379451,2025-08-17 17:35:13.938700,0 days 00:00:25.559249,0.0496207215186872,0.0800764453658209,0.03520922123069188,0.1071770969318958,1000,COMPLETE
52,0.00016112956825601576,2025-08-17 17:35:13.938911,2025-08-17 17:35:39.548214,0 days 00:00:25.609303,0.040725991663657674,0.15901318984935564,0.05321790443169937,0.2539854738531002,1000,COMPLETE
53,0.00022454040878263604,2025-08-17 17:35:39.548437,2025-08-17 17:36:05.097331,0 days 00:00:25.548894,0.05100877196903208,0.10205747100195388,0.23046403556497183,0.16802252512184293,1000,COMPLETE
54,0.0002692537807028467,2025-08-17 17:36:05.097545,2025-08-17 17:36:30.637587,0 days 00:00:25.540042,0.026654060179571965,0.19446132998283014,0.26350172682560424,0.2463458496941302,1000,COMPLETE
55,0.00016912099269173855,2025-08-17 17:36:30.637804,2025-08-17 17:36:56.157273,0 days 00:00:25.519469,0.02671934256254152,0.12157956915414651,0.18802500799393537,0.13696502971275182,1000,COMPLETE
56,0.00016661329440274816,2025-08-17 17:36:56.157489,2025-08-17 17:37:21.665191,0 days 00:00:25.507702,0.022113441031304325,0.09901800747408453,0.10153972856879781,0.34283048839395663,1000,COMPLETE
57,0.0002656974774388469,2025-08-17 17:37:21.665386,2025-08-17 17:37:47.143331,0 days 00:00:25.477945,0.03232848520320798,0.4426778387275731,0.12236998585187096,0.25260209758639085,1000,COMPLETE
58,0.00014422857010891354,2025-08-17 17:37:47.143523,2025-08-17 17:38:10.163006,0 days 00:00:23.019483,0.035717652195057396,0.4910946140595205,0.15446460372888662,0.3077037308857325,900,COMPLETE
59,0.000228813870783371,2025-08-17 17:38:10.163221,2025-08-17 17:38:35.723152,0 days 00:00:25.559931,0.016954767295926168,0.488312479405555,0.23398908950566308,0.2785182580325403,1000,COMPLETE
60,0.00015429555653237445,2025-08-17 17:38:35.723344,2025-08-17 17:39:01.184691,0 days 00:00:25.461347,0.04447417182140906,0.40133922317294685,0.028776711862876544,0.12380356874738258,1000,COMPLETE
61,0.00011128641891271306,2025-08-17 17:39:01.184911,2025-08-17 17:39:26.665396,0 days 00:00:25.480485,0.06167174221123527,0.20110142035437656,0.0026902051179063086,0.45561760039570287,1000,COMPLETE
62,0.00016802443371414442,2025-08-17 17:39:26.665608,2025-08-17 17:39:52.184137,0 days 00:00:25.518529,0.04747312477873961,0.088044259551551,0.0019381653061617404,0.20645388630861902,1000,COMPLETE
63,0.00023752727921196693,2025-08-17 17:39:52.184352,2025-08-17 17:40:17.733112,0 days 00:00:25.548760,0.029597662342508647,0.380873614956236,0.26927662304194205,0.21113020001589997,1000,COMPLETE
64,0.00017718756681178033,2025-08-17 17:40:17.733333,2025-08-17 17:40:43.248848,0 days 00:00:25.515515,0.058446185111883694,0.12097555944551375,0.028973252421071363,0.34639364930186317,1000,COMPLETE
65,0.00012885621502567945,2025-08-17 17:40:43.249064,2025-08-17 17:41:06.263564,0 days 00:00:23.014500,0.027095628210155296,0.31406315800202955,0.023152057403308567,0.18573841732825103,900,COMPLETE
66,0.00019785129790412755,2025-08-17 17:41:06.263781,2025-08-17 17:41:29.361746,0 days 00:00:23.097965,0.05829899333115413,0.05511666789827455,0.0010686295590630194,0.35621094557938277,900,COMPLETE
67,0.0001477258011316223,2025-08-17 17:41:29.361959,2025-08-17 17:41:49.987791,0 days 00:00:20.625832,0.03868868376925138,0.16832796155257285,0.09087994846447545,0.1660428244469805,800,COMPLETE
68,0.00018170904222595158,2025-08-17 17:41:49.987968,2025-08-17 17:42:13.041291,0 days 00:00:23.053323,0.043730186086216725,0.15975710048750166,0.20888043777749918,0.051765324421080894,900,COMPLETE
69,0.00015934054101963605,2025-08-17 17:42:13.041504,2025-08-17 17:42:36.152376,0 days 00:00:23.110872,0.023253439360053123,0.7917137502644364,0.17313300276506113,0.5907388909648936,900,COMPLETE
70,0.00015303598149953243,2025-08-17 17:42:36.152594,2025-08-17 17:42:59.153508,0 days 00:00:23.000914,0.06887587773867856,0.7808732078145485,0.0009145586198090114,0.34381744746281,900,COMPLETE
71,0.00017690971528142938,2025-08-17 17:42:59.153720,2025-08-17 17:43:24.748927,0 days 00:00:25.595207,0.032681009178972556,0.29344347089766176,0.25637317816884453,0.17481823659457627,1000,COMPLETE
72,0.00018876599797605385,2025-08-17 17:43:24.749138,2025-08-17 17:43:50.264311,0 days 00:00:25.515173,0.039621419304047244,0.4901418988815025,0.2796322850208811,0.2196612206008535,1000,COMPLETE
73,0.00011662473143350317,2025-08-17 17:43:50.264522,2025-08-17 17:44:13.327970,0 days 00:00:23.063448,0.03451025117888984,0.30021978822834483,0.23326349874792923,0.3784914731700081,900,COMPLETE
74,0.00014527616377840784,2025-08-17 17:44:13.328184,2025-08-17 17:44:33.982259,0 days 00:00:20.654075,0.03146247940155594,0.5412657687225936,0.15835942495713828,0.08188366082668944,800,COMPLETE
75,0.0001585809011223204,2025-08-17 17:44:33.982438,2025-08-17 17:44:54.553462,0 days 00:00:20.571024,0.023909966366533246,0.3554708402657266,0.1978140232935256,0.15754988695016217,800,COMPLETE
76,0.0001661100422064035,2025-08-17 17:44:54.553660,2025-08-17 17:45:20.060137,0 days 00:00:25.506477,0.02328347277026562,0.24817495723687807,0.06706172025060421,0.26872337665223134,1000,COMPLETE
