norm
1.7808708398825756e+147
3.9068493605342946e+148
7.203569917041145e+147
5.256538362255139e+148
2.5731267256126725e+149
9.150023970367842e+148
1.090186204713846e+150
9.620177052727924e+149
9.41800464718222e+147
9.129316140242252e+146
3.2107884636706e+147
2.8634845095866975e+147
7.160571171432388e+146
5.9941871578942695e+147
1.2805025503548434e+147
5.7915606907811134e+147
9.513524492649413e+147
5.256538362255139e+148
2.5074593597901268e+148
1.2172275270029575e+149
1.0069509910225594e+150
3.300910760914601e+150
1.4197677042394713e+150
8.124002672669163e+148
1.1212491250488461e+150
6.140926652170839e+148
2.5074593597901268e+148
2.8271228247618366e+146
9.164989575113e+149
1.2317822550242494e+150
6.205539700277962e+148
3.667029310704896e+147
4.028341670955399e+150
2.5074593597901268e+148
1.0510895301599942e+147
5.256538362255139e+148
2.8271228247618366e+146
5.7493079377640005e+147
3.86956058721345e+147
5.931389654539854e+146
7.386021177173559e+147
2.8749725047467226e+147
6.58604427713965e+147
5.575982468193844e+147
1.2805025503548434e+147
2.9785242744281315e+146
1.4983776129978366e+147
5.749484674397056e+147
3.221484907312331e+147
1.1701013536790812e+147
2.226896824845603e+147
2.3836654299786517e+147
7.288393318866607e+147
9.158407432664722e+147
4.658387393944419e+147
7.509461098922098e+147
6.457397469217601e+147
2.2538143879583425e+147
1.4296985681965795e+147
6.971578056033145e+146
6.511670831043438e+147
3.1690070416980875e+146
2.5753544262411127e+147
6.789546544493414e+147
9.129316140242252e+146
4.20857873154926e+147
5.161341359233072e+147
1.4296985681965795e+147
6.6938474055273e+145
1.0881514726979216e+148
8.745694017215647e+146
3.2516046558370025e+147
9.752790279122219e+147
2.2538143879583425e+147
2.0038521578438066e+147
1.9107218819028848e+147
1.5056872074478772e+146
1.291856845597861e+148
8.748768397495964e+145
9.067982312540578e+147
3.667029310704896e+147
4.975069591563316e+146
8.745694017215647e+146
4.9521742569175715e+147
3.428555075750385e+147
9.129316140242252e+146
2.3157572117236142e+147
4.975069591563316e+146
1.641972595931278e+147
1.2805025503548434e+147
1.9495787960179696e+147
2.9785242744281315e+146
5.931389654539854e+146
5.96488616035127e+147
3.0368099791568542e+147
6.261537670783811e+146
6.971578056033145e+146
3.594887059175406e+147
3.2516046558370025e+147
2.6340714893918483e+147
3.854842592826221e+147
