BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
138,1,0.05505,1.457520690268322e+45,2.342198244329422e+45,0,2.049837524667823,2.049837524667823,0.0,0.1017408832755364,22.05
