BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
77,1,0.04785,2.2425438642131843e+64,3.1325059517832844e+65,46,1.0,1.0,6.092789064671063e+65,1.0343622419230265,20.18
