BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
74,1,0.04752,6.414393473192373e+65,2.0970080988469501e+68,43,1.0,1.0,5.0903230709192755e+68,1.1648410275846,19.7
