BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
99,1,0.05033,1.778503855842809e+45,3.3989761137935643e+45,19,1.2672845416155454,1.2672845416155454,0.0,0.18046572084546367,25.86
