BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
18,1,0.04178,5.87156637604089e+127,1.6694606232130833e+129,46,0.9426150147505121,0.9426150147505121,5.854429185381075e+129,0.6224614384768263,28.95
