BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
37,1,0.04365,5.277557446478242e+106,4.309254681545884e+107,46,0.4944745080764439,0.4944745080764439,8.490479694538919e+107,0.5978027406168914,30.12
