BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
107,1,0.05127,1.457520690268322e+45,2.6860403925568575e+45,3,1.5884907998347235,1.5884907998347235,0.0,0.1434769374863832,24.18
