BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
24,1,0.04236,1.423939893770052e+119,3.103052538606031e+122,43,1.0,1.0,6.867302085597692e+122,0.7546511977455465,24.64
