BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
35,1,0.04345,4.602077555590841e+107,6.498716093752121e+109,46,1.0,1.0,5.358550916931153e+110,0.7242118335752136,24.6
