BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
29,1,0.04285,4.1456474578984725e+114,2.238343616005625e+116,49,1.0,1.0,1.542829643894794e+117,0.8530970168819185,21.84
