BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
26,1,0.04256,8.249609939982706e+118,1.2407708777191096e+120,47,0.2334529620629708,0.2334529620629708,6.375775808518582e+120,0.6463179116493613,21.86
