BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
126,1,0.05356,1.457520690268322e+45,2.3850274100912008e+45,3,1.4387724086253422,1.4387724086253422,0.0,0.1102521781269214,21.13
