BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
106,1,0.05115,1.457520690268322e+45,2.7050860281230052e+45,3,2.0195706756495677,2.0195706756495677,0.0,0.1472283813122584,17.2
