BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
27,1,0.04266,1.539410527155497e+117,8.580947344630234e+118,49,1.0,1.0,3.362331666039607e+119,0.642714785796362,26.36
