BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
8,1,0.04055,2.5050969604237506e+137,8.479449269041089e+139,45,1.0,1.0,2.802828287029009e+140,0.8036991168144648,20.87
