BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
87,1,0.04896,7.430322804843195e+52,7.087486396537476e+54,47,0.9898467458966391,0.9898467458966391,4.346255603357104e+55,0.8803696221743414,34.92
