BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
80,1,0.04818,1.296622961980971e+61,3.6755633980812e+62,42,0.2118880436495674,0.2118880436495674,8.0229482567390595e+62,0.7035597927049759,30.18
