BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
108,1,0.05139,1.457520690268322e+45,2.6860403925568572e+45,0,1.7859766875015406,1.7859766875015406,0.0,0.14347693748638324,30.09
