BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
69,1,0.04698,1.3409419522591773e+72,3.0991739100764214e+73,41,0.30604361363813537,0.30604361363813537,3.7265549981702363e+73,0.639208609303285,18.04
