BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
135,1,0.05467,1.457520690268322e+45,2.3440689517169184e+45,1,1.2943235226663454,1.2943235226663454,0.0,0.1025200995198785,20.88
