BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
127,1,0.05368,1.457520690268322e+45,2.3847662187384686e+45,1,1.637668854876998,1.637668854876998,0.0,0.11014154723127419,26.46
