BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
112,1,0.05186,1.457520690268322e+45,2.6232066395031525e+45,2,0.9098275203224818,0.9098275203224818,0.0,0.13993035880104632,21.06
