BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
82,1,0.04840,3.1953174641430385e+58,2.0399975792422113e+60,45,1.0,1.0,5.872541085780593e+60,0.657530825528404,25.2
