BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
117,1,0.05246,1.457520690268322e+45,2.5139481374516757e+45,0,1.595458796535503,1.595458796535503,0.0,0.13094907447659904,19.64
