norm
7.3744000101518905e+146
6.555018882321078e+147
4.213009161645904e+147
2.135684268209755e+146
4.248860926961134e+147
4.727412603347589e+147
4.16650904727066e+146
8.8736741299958e+146
2.8252809486918854e+148
1.4319707674739072e+149
2.197517258814997e+150
1.8854066355964785e+150
1.4851280931129682e+150
3.5046435410580434e+149
6.011694962931353e+148
3.0497379743658864e+149
8.115608590777005e+149
1.0077064306114647e+150
3.655152931474256e+150
5.524126078199826e+149
2.1415269578180316e+150
1.6583202950092832e+150
1.662221379736041e+150
1.3090476442331127e+150
1.9231835212475104e+148
4.336035610810556e+150
2.9100513204611024e+150
4.538664069288263e+149
3.3616430474780686e+150
3.4160572101587576e+150
2.9867804404717015e+149
2.4368913229425993e+150
1.6446847625766225e+150
1.977811444641832e+150
2.631169510685569e+150
2.5349103374049075e+150
1.9113411934563022e+150
2.0876572510794026e+150
1.8891309813366323e+149
2.494100792062833e+150
1.926599858446948e+150
1.8833468573983592e+149
8.64904626490569e+149
9.5502482224768e+149
9.81504478590702e+149
5.850777989071826e+149
1.4116740106780236e+150
1.2470839136571152e+150
2.4539452126948847e+150
1.7277075197624766e+150
2.878494151323588e+150
1.5643442889698137e+150
1.3812756011167294e+150
1.9240889983906743e+150
4.307793990744706e+150
2.477418749298858e+150
2.779414406584352e+150
6.039944285619828e+148
1.460711193433569e+150
3.893531677192669e+149
1.001827071990755e+150
8.630922730015465e+149
2.0395784806409683e+150
2.6571046588329968e+150
3.3892074178701876e+149
9.27470126065693e+149
2.2722070519603103e+150
1.474874855329841e+150
2.6350471100272206e+150
4.260207746760672e+150
2.677595496477489e+150
1.6144909715296291e+150
8.000473593681104e+149
2.831724427199971e+150
1.257498272037827e+150
1.1719631650289085e+149
1.2698035593257467e+149
2.0557101509815224e+149
3.5302020660961755e+150
2.7647532473261033e+150
3.334670107934375e+150
3.0551599959315502e+150
1.3970751497622825e+150
2.7456927185536057e+150
6.1312318447738725e+150
1.1405320811954426e+150
3.775049319549507e+149
7.979613256743874e+149
3.712029162197996e+150
8.303903831820706e+149
1.486904757278497e+150
1.3450123462885092e+150
1.3989714217694755e+150
1.892460177589606e+150
2.1250075126514386e+150
8.646488173282186e+149
3.0342129968956324e+150
2.788953271522283e+150
1.727673918122363e+150
2.0530477422650224e+150
6.02397000159832e+149
2.5488104259677967e+150
7.8217350611759605e+149
2.677595496477489e+150
9.802782815298217e+149
4.416451262315887e+150
2.1506818912935713e+150
7.07851983184154e+148
2.2388092303271374e+150
1.3791840845382776e+150
3.05058322423566e+150
2.287147982190813e+150
3.4368484557148134e+150
4.150089699712647e+150
2.8068144094024316e+150
1.1161457997469763e+150
2.8407915294272543e+150
3.0556991580215303e+149
5.851111987822673e+149
4.501748264600479e+149
7.191362985090414e+149
5.623759748207695e+150
7.842349104761536e+149
2.1954683154872196e+150
2.5741290423562278e+150
1.0530600095541606e+150
1.7909034764582262e+150
3.243867103344894e+150
4.331363972345971e+150
2.2965084422483467e+150
2.1074047263913097e+150
2.105496191375884e+149
3.512415943143937e+150
4.487491080312813e+149
8.039757957068528e+149
4.571745058930275e+149
4.216852393838124e+150
9.25420794479042e+149
2.6277901303446285e+150
3.240038957373382e+150
1.5909275582888914e+150
2.3425357863170078e+150
5.673576403294549e+149
7.459708461672751e+149
6.967711735650896e+149
2.4358065682425876e+150
7.844018526815545e+149
4.829303143086233e+150
2.4296895436806215e+150
2.611067635751219e+149
8.585231663015606e+149
2.7965834877540034e+150
1.1163669474620976e+150
3.363834010005128e+150
2.4639326770630394e+150
3.5020566246169357e+149
3.57705853582255e+150
7.707944844314604e+149
3.027750603776125e+150
1.0963003215476059e+150
1.0187439993312725e+150
2.4486961238450956e+150
8.986618439812885e+149
1.771328183074139e+150
1.3333208810358217e+150
5.0228207409769015e+150
1.3601597165856321e+150
3.9405839728026665e+150
1.4927278927981986e+150
2.2807396825131113e+150
3.784248939408159e+150
6.025712817722781e+149
3.9354670055796134e+149
1.0045840067715272e+150
1.115574587104434e+150
1.4746323293364879e+150
4.324201834484049e+149
3.564018726553079e+150
2.3720709493777328e+150
2.216891613977663e+150
3.42940704646735e+150
1.5543074365860848e+149
2.9098684774733065e+150
2.7209774867497182e+150
1.988860968282864e+150
5.278318115472667e+150
6.983245975726355e+149
3.197934819953301e+149
3.8098321025262806e+149
2.6715465494888234e+149
1.6328048892891052e+150
2.9834406427556346e+150
2.732726211816949e+150
2.39372036503645e+150
1.1281704717240603e+150
1.980929228250594e+149
3.8073101172542247e+149
6.903817781677932e+149
2.880870692631331e+147
4.218750436477515e+146
1.0864920095452876e+148
4.271756939328375e+147
5.666650679377418e+147
2.683371882862504e+148
1.320784745766718e+147
2.629792969839957e+146
2.555458898117325e+148
4.213009161645904e+147
3.9711566237426638e+146
1.6446055225729015e+148
4.604754258239435e+147
3.758472846789654e+147
2.2972916294530174e+147
6.116045477245822e+146
8.982429054661846e+147
4.845097220654473e+147
4.16650904727066e+146
2.735437421108458e+147
3.11028371282618e+147
6.2118656691997095e+147
4.344380772428327e+147
3.6828551705922745e+147
4.1036043920713166e+147
1.2620369680842465e+147
3.679171059797244e+147
1.323480537331796e+148
3.259626072416461e+147
1.1516357714084845e+147
2.700264437644808e+147
2.4939076747054206e+148
5.332135626331071e+147
3.6395025136746375e+147
1.836028258913633e+145
2.135684268209755e+146
1.836028258913633e+145
4.453086603077848e+147
1.7101557167513493e+148
4.892915056116755e+147
4.589259992558596e+147
1.0141744099324787e+148
2.3232019950795752e+147
7.606196560631023e+147
3.284385453689946e+147
3.6395025136746375e+147
1.0540900512298216e+148
3.1671613543139184e+148
6.855739492746374e+147
9.439570088427972e+146
1.636141022301693e+148
1.4503788699607443e+148
1.0472517750212783e+148
3.593239481436929e+148
1.0053716106950514e+150
1.2965143592433895e+150
9.446672761700249e+149
2.3111120312245304e+150
1.6898638613157688e+150
5.925848756820623e+149
2.7681216406634582e+150
1.8946405861606173e+150
2.209772451358634e+150
5.591208935355093e+149
2.901218685532162e+150
1.653710170185263e+150
2.7672206548539326e+149
2.9287009276700216e+150
2.656345916569716e+150
1.805487086723644e+150
1.30030629128157e+149
2.9195632732226435e+150
1.1076873107614108e+150
4.444879717590333e+150
7.032632681117131e+149
3.20412826869712e+149
4.2137567240522685e+149
1.409205611711594e+150
7.4889224826902e+147
1.8801549786488345e+150
6.706878825841337e+149
2.2249209015002146e+149
1.0314054389369916e+149
1.8393949455599055e+150
2.6281632692444577e+149
2.100126134821776e+150
1.5043300394719907e+150
2.5312702121860623e+150
2.4207643283089824e+150
5.763616188955449e+149
3.663620670385345e+150
5.343050745845815e+149
4.0962657254196654e+150
4.742341086580466e+149
3.0522828417752063e+150
4.1008109905917045e+149
1.1142973499853344e+150
2.5674076921740617e+150
8.762287477490734e+149
5.818072139850707e+149
2.9959917531131455e+150
1.7268936988807304e+150
1.0538977440037345e+150
1.5896191942587206e+150
5.164358087869976e+149
4.04436487909557e+150
2.539482185056076e+150
2.357709138054814e+150
1.8437969053513353e+149
1.9496793866277735e+150
3.318272194207675e+150
8.818404287934935e+148
3.4721348012723984e+149
1.2800643313332153e+150
4.453444337261832e+150
8.417305866273533e+149
1.2087571131843111e+149
3.3587011364992666e+150
3.0678801093072598e+150
3.9668652899683114e+149
3.282652269667379e+150
1.7740032243173622e+150
1.103294169765053e+150
2.6421535068365114e+150
1.5725127181624715e+150
7.936265334241673e+149
2.0662549241771107e+150
1.4887869781013502e+150
2.917018234177715e+150
2.2960000515647265e+149
1.6845660203518252e+150
2.5827021120139712e+150
1.7449579298909286e+150
2.003688190365191e+150
3.6426531166235123e+149
2.1543248134966615e+150
2.5451651229840812e+150
9.719223082833746e+148
2.929674509725563e+150
2.659062960773334e+149
2.0326977487738934e+150
3.1958624116381896e+150
8.670824255238988e+149
1.8461858319196157e+150
2.031177842546085e+150
9.917891598873975e+149
1.5123288100787265e+150
6.771753005034623e+149
8.539601880467022e+149
1.0395930990140541e+150
4.482445966994185e+150
6.115168135736092e+149
1.5147301545359739e+150
1.605098036748835e+150
1.0791535083469379e+150
3.0762650588025e+150
2.3121618728723425e+150
4.266037602999525e+149
6.460208351161245e+149
4.01303723853944e+150
4.055596127553028e+149
2.873812718909337e+150
2.9158916500226e+150
1.4295294900347175e+150
5.194902019463108e+148
1.1105406494096853e+150
2.9402210480107553e+150
2.5434070428568843e+150
1.994371348307501e+150
3.5666009757438065e+149
9.277570135409912e+149
1.0478315353618008e+150
9.105500132459632e+149
3.8794635380504476e+150
1.8510243035052017e+150
1.2601106307280412e+150
3.417701712791176e+150
1.741075886847952e+150
2.899761814015203e+150
8.439802969320951e+149
1.3454305662929616e+150
6.946236384219045e+149
2.2342906352752303e+150
3.1921729587839858e+149
1.2319083357670956e+150
3.2162471631658915e+150
2.1674084127636984e+150
2.069155066902212e+150
7.75332953969577e+149
1.4591869285374877e+150
2.5848687604920915e+150
1.9601339483501715e+150
3.030839212115763e+150
3.4647170243111595e+150
3.8182938203116295e+150
3.1480448187355276e+149
5.650912574191363e+149
3.0725865455282653e+150
7.842422371890371e+149
5.254004007335029e+150
2.6126531252103548e+150
2.7077201057096455e+150
1.4053984820970573e+150
9.20835251022771e+149
3.5583715370065834e+150
1.75186916899536e+150
4.7791687382949485e+150
1.6799978493865927e+150
1.289785654984525e+149
4.045273745145124e+150
9.962968588853296e+149
2.6991389643802395e+150
2.9676276710203038e+150
1.0925037653437217e+150
7.310647557748448e+149
2.702605836732577e+149
6.182045394847853e+150
2.959738143629795e+150
6.296181685981512e+149
1.0543244030989205e+150
6.05666955979529e+150
1.1590551044360603e+150
5.4936851454442374e+150
4.659052394523271e+150
7.403470988047133e+149
1.363765853580341e+150
2.3127960470855543e+150
1.707488639411243e+150
4.74523858040812e+150
1.7639366473300501e+149
3.898568828919743e+150
5.0991423734859026e+150
1.0767728128021204e+150
9.48047042441618e+149
6.0020661080599694e+150
2.4037618819524526e+150
2.583455672596872e+149
1.2181348921993757e+150
1.442439379288554e+150
4.212195414131709e+149
2.307288369439671e+149
9.64498036375008e+149
1.7681153584119298e+149
3.630118576569172e+150
3.0355031661911073e+150
4.993498369135426e+149
1.9890006904498405e+150
2.7433988832547045e+150
5.937261929669916e+149
2.72564988431681e+150
7.142409867553969e+149
4.350302348063098e+149
2.8893277896213514e+150
1.0843978033781827e+149
6.329313378213431e+149
5.90248862610513e+149
1.6372120194460766e+150
3.891890103879006e+150
3.124229186973244e+150
2.3409229168625477e+150
6.795708148559397e+148
1.0618994879228923e+150
1.907542237513952e+150
6.874237479122839e+149
1.0390668985226554e+150
4.328455076168793e+150
1.6141156541275446e+150
2.1837663838428834e+150
4.624930060076085e+150
4.156467466478551e+150
2.8851917405954727e+150
3.7394812170958723e+149
3.0337883486455096e+149
1.3313473072930197e+150
2.655670485091102e+150
3.06885756592381e+150
5.286718753567551e+150
6.619749211083016e+148
1.2005000468745537e+150
3.824621865323605e+149
1.5135836131121238e+150
3.8743441103654485e+150
5.216517227310913e+149
1.4142754945254826e+150
2.0949374676269347e+150
1.9543031650034132e+149
5.844751711816883e+149
1.1197103361373295e+150
