outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
90,2,1,0.04169,338,1.0108731566260545e+129,0.6770886625880504,0.6770886625880504,1.4513018684032737e+129,19.7
