outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
25,2,1,0.04026,278,1.2723825891806139e+143,0.15843099919327566,0.15843099919327566,1.2633531929461825e+142,13.65
