outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
30,0,1,0.04031,356,5.0776863118077255e+141,0.6232179433495268,0.6232179433495268,1.7477857099766362e+141,20.31
