outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
260,3,1,0.04508,339,2.1102735659323046e+92,0.6291284070637996,0.6291284070637996,1.6090297389159047e+93,20.14
