outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
175,4,1,0.04335,346,3.787918155263951e+110,0.5443362939783696,0.5443362939783696,5.81958017662408e+111,21.54
