norm
4.1949430912642186e+147
6.566552954969835e+147
4.1949430912642186e+147
4.1949430912642186e+147
1.1844682995720866e+148
9.614026176788523e+146
1.6472376716461612e+148
5.589096338419599e+147
1.8671345246667267e+148
5.589096338419599e+147
9.517525148531492e+147
9.614026176788523e+146
5.589096338419599e+147
9.614026176788523e+146
9.517525148531492e+147
9.517525148531492e+147
9.614026176788523e+146
9.614026176788523e+146
1.2474902327268907e+148
6.608628971353892e+147
1.2474902327268907e+148
5.589096338419599e+147
9.614026176788523e+146
1.1844682995720866e+148
4.1949430912642186e+147
6.608628971353892e+147
1.1187835555438811e+148
1.2474902327268907e+148
9.614026176788523e+146
1.6472376716461612e+148
9.614026176788523e+146
9.517525148531492e+147
6.566552954969835e+147
4.1949430912642186e+147
1.6472376716461612e+148
1.0757002909012272e+149
4.2794458063093326e+148
6.566552954969835e+147
4.1949430912642186e+147
9.517525148531492e+147
9.517525148531492e+147
6.566552954969835e+147
4.1949430912642186e+147
6.566552954969835e+147
9.517525148531492e+147
6.566552954969835e+147
4.1949430912642186e+147
9.614026176788523e+146
9.614026176788523e+146
6.608628971353892e+147
1.1818054886986853e+148
9.517525148531492e+147
8.90277201691887e+147
6.566552954969835e+147
9.614026176788523e+146
8.90277201691887e+147
5.589096338419599e+147
9.614026176788523e+146
4.1949430912642186e+147
5.589096338419599e+147
1.2474902327268907e+148
9.614026176788523e+146
4.1949430912642186e+147
9.614026176788523e+146
8.90277201691887e+147
9.614026176788523e+146
5.589096338419599e+147
4.146854384514758e+148
5.589096338419599e+147
5.589096338419599e+147
4.1949430912642186e+147
5.589096338419599e+147
9.614026176788523e+146
9.517525148531492e+147
4.1949430912642186e+147
9.517525148531492e+147
1.6472376716461612e+148
4.1949430912642186e+147
1.6472376716461612e+148
8.90277201691887e+147
4.1949430912642186e+147
9.614026176788523e+146
5.589096338419599e+147
4.3457692196265764e+148
1.6472376716461612e+148
5.589096338419599e+147
8.90277201691887e+147
9.517525148531492e+147
6.608628971353892e+147
1.1844682995720866e+148
1.1187835555438811e+148
5.589096338419599e+147
2.1637783640164344e+148
1.6386281708147326e+148
5.589096338419599e+147
1.1818054886986853e+148
6.566552954969835e+147
6.608628971353892e+147
4.1949430912642186e+147
6.566552954969835e+147
4.1949430912642186e+147
9.517525148531492e+147
1.1818054886986853e+148
9.614026176788523e+146
9.614026176788523e+146
1.6472376716461612e+148
6.566552954969835e+147
5.589096338419599e+147
9.517525148531492e+147
1.6472376716461612e+148
4.1949430912642186e+147
1.1187835555438811e+148
2.4537618602582283e+148
9.517525148531492e+147
9.517525148531492e+147
6.608628971353892e+147
1.1187835555438811e+148
9.517525148531492e+147
9.517525148531492e+147
9.614026176788523e+146
9.517525148531492e+147
9.614026176788523e+146
8.90277201691887e+147
6.566552954969835e+147
1.1818054886986853e+148
1.1818054886986853e+148
9.614026176788523e+146
2.3880771162300228e+148
1.6386281708147326e+148
1.938127289363921e+148
4.1949430912642186e+147
1.1844682995720866e+148
3.6217041913130564e+148
9.614026176788523e+146
1.6472376716461612e+148
9.614026176788523e+146
9.517525148531492e+147
5.589096338419599e+147
4.1949430912642186e+147
8.90277201691887e+147
9.517525148531492e+147
6.608628971353892e+147
9.517525148531492e+147
9.517525148531492e+147
8.90277201691887e+147
1.6472376716461612e+148
