number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
20,0.09079535990623978,2025-08-17 16:29:41.694552,2025-08-17 16:29:45.670483,0 days 00:00:03.975931,0.028639289808914573,0.13165590576865938,0.0015147092241914334,0.06978944259951406,700,COMPLETE
21,0.06346721111493074,2025-08-17 16:29:45.670981,2025-08-17 16:29:47.963083,0 days 00:00:02.292102,0.03375164744645496,0.06755408029563377,0.008228013233078054,0.29243743293751806,400,COMPLETE
22,0.08241600068767578,2025-08-17 16:29:47.963286,2025-08-17 16:29:53.004516,0 days 00:00:05.041230,0.061821157208164355,0.36247471327112674,0.0027111161685987365,0.3189582748055353,900,COMPLETE
23,0.05923907536610492,2025-08-17 16:29:53.005021,2025-08-17 16:29:57.554183,0 days 00:00:04.549162,0.0668119385081265,0.6016127994832727,0.00011808483716074244,0.3791392432966187,800,COMPLETE
24,0.0741638232431316,2025-08-17 16:29:57.554413,2025-08-17 16:30:01.539027,0 days 00:00:03.984614,0.025939041901022964,0.0955617910296304,0.0028612046921470454,0.5745984260793644,700,COMPLETE
25,0.05213836377430904,2025-08-17 16:30:01.539553,2025-08-17 16:30:04.992571,0 days 00:00:03.453018,0.03506726915185752,0.6977878954180269,0.001336514222004032,0.5589736790232362,600,COMPLETE
26,0.12035270658824805,2025-08-17 16:30:04.992742,2025-08-17 16:30:09.509031,0 days 00:00:04.516289,0.05558703214406836,0.41401043682227756,0.005109741962707591,0.23866994048631443,800,COMPLETE
27,0.06649683597154833,2025-08-17 16:30:09.509546,2025-08-17 16:30:14.082500,0 days 00:00:04.572954,0.014001841849626075,0.7077503041246703,0.013643844918087351,0.202553378664206,800,COMPLETE
28,0.06865195942876254,2025-08-17 16:30:14.082730,2025-08-17 16:30:16.892044,0 days 00:00:02.809314,0.041776433256197995,0.6369933201563325,0.003850805582224405,0.43245576086867227,500,COMPLETE
29,0.07544001419385066,2025-08-17 16:30:16.892261,2025-08-17 16:30:19.154904,0 days 00:00:02.262643,0.028028407751164233,0.5519313062552109,0.024099509875298828,0.0972035264010525,400,COMPLETE
30,0.09314384400282583,2025-08-17 16:30:19.155131,2025-08-17 16:30:24.225702,0 days 00:00:05.070571,0.04018702557412628,0.14928134986583097,0.04933255069746987,0.3065154667616277,900,COMPLETE
31,0.13180424179980946,2025-08-17 16:30:24.225969,2025-08-17 16:30:29.329832,0 days 00:00:05.103863,0.05882216610593895,0.5421508735276537,0.18715518952533894,0.15986105974930945,900,COMPLETE
32,0.137925703315269,2025-08-17 16:30:29.330057,2025-08-17 16:30:34.379621,0 days 00:00:05.049564,0.06304529148684795,0.5189077285086046,0.1791010261633349,0.25745191083992436,900,COMPLETE
33,0.11735262457714699,2025-08-17 16:30:34.380120,2025-08-17 16:30:40.004940,0 days 00:00:05.624820,0.06829560406097522,0.7159436611483461,0.1023198439094272,0.18889128351450316,1000,COMPLETE
34,0.10796562824933352,2025-08-17 16:30:40.005165,2025-08-17 16:30:45.074947,0 days 00:00:05.069782,0.06322062572726948,0.7235057497513926,0.14098330035471407,0.1380936641075584,900,COMPLETE
35,0.10474542073773502,2025-08-17 16:30:45.075187,2025-08-17 16:30:50.170298,0 days 00:00:05.095111,0.04948785567445309,0.7150044401508187,0.017844393597668737,0.37327589785323945,900,COMPLETE
36,0.07749150386966812,2025-08-17 16:30:50.170516,2025-08-17 16:30:55.768565,0 days 00:00:05.598049,0.06426372297611675,0.7452913349261108,0.026359258488314753,0.22331739209782547,1000,COMPLETE
37,0.07095423032050646,2025-08-17 16:30:55.769075,2025-08-17 16:30:59.783530,0 days 00:00:04.014455,0.05531037101740069,0.3550528240649036,0.15619007863973514,0.1523191792802755,700,COMPLETE
38,0.09179160135947391,2025-08-17 16:30:59.784020,2025-08-17 16:31:04.857140,0 days 00:00:05.073120,0.06217298648051665,0.39634615452148936,0.05029818362218142,0.05874386854691363,900,COMPLETE
39,0.10700648673648425,2025-08-17 16:31:04.857396,2025-08-17 16:31:08.867432,0 days 00:00:04.010036,0.06126647815804672,0.4671560294610779,0.0043952167524057735,0.15753986401111025,700,COMPLETE
40,0.09328352987058275,2025-08-17 16:31:08.867667,2025-08-17 16:31:13.955051,0 days 00:00:05.087384,0.039797326756222134,0.5894028621731859,0.2642293064330064,0.21425892437746477,900,COMPLETE
41,0.04397616453079672,2025-08-17 16:31:13.955552,2025-08-17 16:31:18.488336,0 days 00:00:04.532784,0.06689505008042781,0.7178008830725627,0.28058551144572086,0.32955758564241666,800,COMPLETE
42,0.1253049156695497,2025-08-17 16:31:18.488827,2025-08-17 16:31:23.583327,0 days 00:00:05.094500,0.06793577066748936,0.4146084420559878,0.21102614691054472,0.2002275002277806,900,COMPLETE
43,0.13506098993427798,2025-08-17 16:31:23.583550,2025-08-17 16:31:28.105914,0 days 00:00:04.522364,0.06749077160191341,0.2218128551220664,0.27931036588100666,0.3019208276000802,800,COMPLETE
44,0.10244366608578921,2025-08-17 16:31:28.106397,2025-08-17 16:31:32.635468,0 days 00:00:04.529071,0.06975993443304013,0.283616197459834,0.17405943715054895,0.36200874095770785,800,COMPLETE
45,0.08959704469064138,2025-08-17 16:31:32.635712,2025-08-17 16:31:36.654154,0 days 00:00:04.018442,0.06204433467948299,0.13411709711813113,0.06390328150376569,0.23914346170259598,700,COMPLETE
46,0.10374545308782225,2025-08-17 16:31:36.654389,2025-08-17 16:31:41.194650,0 days 00:00:04.540261,0.06632830268488225,0.4527433946829178,0.14866840557375885,0.1607243647434919,800,COMPLETE
47,0.07492139431054932,2025-08-17 16:31:41.194884,2025-08-17 16:31:45.722038,0 days 00:00:04.527154,0.04510882245282713,0.3309782603399211,0.0050212575315551535,0.2500518108971781,800,COMPLETE
48,0.05823435214541581,2025-08-17 16:31:45.722291,2025-08-17 16:31:48.012655,0 days 00:00:02.290364,0.018528747950548135,0.35089502549933743,0.1062159406324154,0.5926519402588561,400,COMPLETE
49,0.12283126161392319,2025-08-17 16:31:48.012858,2025-08-17 16:31:53.611857,0 days 00:00:05.598999,0.05257862463913269,0.3684537394605707,0.09106798259277446,0.19558928105087414,1000,COMPLETE
50,0.11254654663766264,2025-08-17 16:31:53.612093,2025-08-17 16:32:20.968627,0 days 00:00:27.356534,0.04156598440196836,0.35795298846488266,0.04017846016626663,0.1361952007796003,1000,COMPLETE
51,0.1060314099941118,2025-08-17 16:32:20.968844,2025-08-17 16:32:48.312693,0 days 00:00:27.343849,0.061647285164017296,0.4882728212667704,0.24489602056379672,0.24786869886675958,1000,COMPLETE
52,0.09335482206171887,2025-08-17 16:32:48.312911,2025-08-17 16:33:13.026369,0 days 00:00:24.713458,0.06736977932638022,0.22708348496261022,0.08269262873990796,0.24450427026823734,900,COMPLETE
53,0.09917091273251866,2025-08-17 16:33:13.026586,2025-08-17 16:33:40.364082,0 days 00:00:27.337496,0.05503399974191655,0.23361502349967803,0.08782044405542104,0.1760151391285715,1000,COMPLETE
54,0.11203288759196428,2025-08-17 16:33:40.364299,2025-08-17 16:34:02.436523,0 days 00:00:22.072224,0.05093364631720278,0.5453039903240313,0.20470565048221345,0.05288684270882753,800,COMPLETE
55,0.10395785989862194,2025-08-17 16:34:02.436738,2025-08-17 16:34:30.380278,0 days 00:00:27.943540,0.05315223187964258,0.3949220608257201,0.01766977430001798,0.26379444911618316,1000,COMPLETE
56,0.0933248745396755,2025-08-17 16:34:30.380496,2025-08-17 16:34:52.496469,0 days 00:00:22.115973,0.052999767485401215,0.4369288181223032,0.2609779257294479,0.2638771804069223,800,COMPLETE
57,0.018298504375902844,2025-08-17 16:34:52.496689,2025-08-17 16:35:03.542354,0 days 00:00:11.045665,0.028923831550638386,0.3819011508513926,0.00019647616063802828,0.5774778999378032,400,COMPLETE
58,0.08063276679312933,2025-08-17 16:35:03.542585,2025-08-17 16:35:20.249651,0 days 00:00:16.707066,0.054392358297658476,0.38935416615125656,0.017328176755002464,0.3545661467029696,600,COMPLETE
59,0.06404969464839279,2025-08-17 16:35:20.249884,2025-08-17 16:35:42.307063,0 days 00:00:22.057179,0.01694548950203829,0.37142071989045006,0.00012758640700204457,0.2610490499307461,800,COMPLETE
60,0.07263182322143841,2025-08-17 16:35:42.307276,2025-08-17 16:36:07.008577,0 days 00:00:24.701301,0.06530423255673769,0.49507209600467217,0.17524811281696823,0.16003386132986921,900,COMPLETE
61,0.13143180799153784,2025-08-17 16:36:07.008791,2025-08-17 16:36:34.379806,0 days 00:00:27.371015,0.06768355965726054,0.47840313060400685,0.043467806144658706,0.28402951036870727,1000,COMPLETE
62,0.10955162295776998,2025-08-17 16:36:34.380021,2025-08-17 16:36:59.076069,0 days 00:00:24.696048,0.06825575140120826,0.5725331223263024,0.014976122895018283,0.41058678268635973,900,COMPLETE
63,0.08511441311527751,2025-08-17 16:36:59.076280,2025-08-17 16:37:26.463718,0 days 00:00:27.387438,0.05752247828188693,0.5522584331460217,0.08286685821842671,0.389019685004231,1000,COMPLETE
64,0.09392373414399284,2025-08-17 16:37:26.463925,2025-08-17 16:37:48.544098,0 days 00:00:22.080173,0.06874818070964686,0.48941849467883447,0.17563771904653233,0.3041508265523317,800,COMPLETE
65,0.09482228404858513,2025-08-17 16:37:48.544306,2025-08-17 16:38:13.256974,0 days 00:00:24.712668,0.05837060206864028,0.38056196932807046,0.0007796146459842354,0.14031642854664925,900,COMPLETE
66,0.0897036112253397,2025-08-17 16:38:13.257188,2025-08-17 16:38:32.663096,0 days 00:00:19.405908,0.056499597233371196,0.13320039909625545,0.1495523650016792,0.4477019890346565,700,COMPLETE
67,0.0798931864182052,2025-08-17 16:38:32.663312,2025-08-17 16:38:46.349017,0 days 00:00:13.685705,0.056524068018360435,0.3097094809537695,0.0005121965086079383,0.37594048121989665,500,COMPLETE
68,0.11746122009165035,2025-08-17 16:38:46.349233,2025-08-17 16:39:13.733773,0 days 00:00:27.384540,0.0675974742862914,0.06807443555637038,0.1627323555446907,0.3378256524043122,1000,COMPLETE
69,0.11797047489084755,2025-08-17 16:39:13.733983,2025-08-17 16:39:38.436092,0 days 00:00:24.702109,0.06494040200691019,0.476061430209866,0.03259530070529573,0.26719456926368773,900,COMPLETE
70,0.11256489130300315,2025-08-17 16:39:38.436300,2025-08-17 16:40:03.142750,0 days 00:00:24.706450,0.05468280784778816,0.6235583949714374,0.1075548517872071,0.25967530284086204,900,COMPLETE
71,0.09686901230802435,2025-08-17 16:40:03.142955,2025-08-17 16:40:27.854967,0 days 00:00:24.712012,0.06948512864458205,0.4389714203699709,0.03640750614297424,0.2510875579069991,900,COMPLETE
72,0.11495011514228853,2025-08-17 16:40:27.855173,2025-08-17 16:40:52.608478,0 days 00:00:24.753305,0.06626494474254864,0.5244537968104184,0.009781007478664235,0.22756303185184468,900,COMPLETE
73,0.1202714683957914,2025-08-17 16:40:52.608692,2025-08-17 16:41:17.363265,0 days 00:00:24.754573,0.050856850439984086,0.46628810195181336,0.060708330502409195,0.21854169802168505,900,COMPLETE
74,0.09871889458226998,2025-08-17 16:41:17.363475,2025-08-17 16:41:42.078149,0 days 00:00:24.714674,0.04935415675801148,0.4846110323800335,0.025747149825555097,0.21492760320233634,900,COMPLETE
75,0.11382204946563874,2025-08-17 16:41:42.078360,2025-08-17 16:42:06.784908,0 days 00:00:24.706548,0.051395027474602895,0.3861948120918062,0.06544978016518799,0.17986580285720316,900,COMPLETE
76,0.08149779515847594,2025-08-17 16:42:06.785126,2025-08-17 16:42:34.170355,0 days 00:00:27.385229,0.04916608728084298,0.24771701918011457,0.2788034298157331,0.3688418644328193,1000,COMPLETE
77,0.03248721638176193,2025-08-17 16:42:34.170567,2025-08-17 16:42:53.614613,0 days 00:00:19.444046,0.010847526018634375,0.7658991521025221,0.00022132787562718754,0.4347050527955451,700,COMPLETE
78,0.08461567711950886,2025-08-17 16:42:53.614826,2025-08-17 16:43:20.989641,0 days 00:00:27.374815,0.0691584377145588,0.7946066774471612,0.1609211831051553,0.5739939127960174,1000,COMPLETE
79,0.09677370304578262,2025-08-17 16:43:20.989851,2025-08-17 16:43:48.327711,0 days 00:00:27.337860,0.04740214534822787,0.5938713508346871,0.04922883372147688,0.1759421328645409,1000,COMPLETE
80,0.08277780138032563,2025-08-17 16:43:48.327909,2025-08-17 16:44:13.060206,0 days 00:00:24.732297,0.016983225469256735,0.05279522337026599,0.1704715984877054,0.20485513978831804,900,COMPLETE
81,0.11959822908972939,2025-08-17 16:44:13.060419,2025-08-17 16:44:40.416284,0 days 00:00:27.355865,0.06881045406337875,0.5211628433676866,0.03613180744029783,0.32678959682954783,1000,COMPLETE
82,0.1206866548153821,2025-08-17 16:44:40.416501,2025-08-17 16:45:07.773706,0 days 00:00:27.357205,0.06686932356944364,0.32542466139248133,0.28392607110232543,0.13878113841098172,1000,COMPLETE
83,0.08981232200969265,2025-08-17 16:45:07.773927,2025-08-17 16:45:35.144489,0 days 00:00:27.370562,0.06493933488056172,0.34730399810816864,0.26376463537696204,0.1482536331430615,1000,COMPLETE
84,0.0825556830796958,2025-08-17 16:45:35.144678,2025-08-17 16:45:59.875226,0 days 00:00:24.730548,0.059267184056725396,0.4974051541321048,0.11314113448063136,0.21585395743771832,900,COMPLETE
85,0.08291054601770094,2025-08-17 16:45:59.875436,2025-08-17 16:46:13.590020,0 days 00:00:13.714584,0.05394773750271835,0.7941072666757566,0.05832630443773386,0.15784907622480943,500,COMPLETE
86,0.10505689572812296,2025-08-17 16:46:13.590214,2025-08-17 16:46:40.918514,0 days 00:00:27.328300,0.06579306631897375,0.22214778775905242,0.07147994755320505,0.0932196122813899,1000,COMPLETE
87,0.09981819651763829,2025-08-17 16:46:40.918730,2025-08-17 16:47:02.969579,0 days 00:00:22.050849,0.06767011445462515,0.18879118942848636,0.2595769331651457,0.15712703410889353,800,COMPLETE
88,0.10127173624308079,2025-08-17 16:47:02.969800,2025-08-17 16:47:27.689735,0 days 00:00:24.719935,0.06345093617268145,0.24832317100380744,0.23542219261159192,0.28301623254583747,900,COMPLETE
89,0.09946124726133586,2025-08-17 16:47:27.689953,2025-08-17 16:47:55.035597,0 days 00:00:27.345644,0.04916188814395833,0.48561595030234583,0.19638509809201352,0.10443205482661837,1000,COMPLETE
90,0.11186324825129634,2025-08-17 16:47:55.035807,2025-08-17 16:48:22.398642,0 days 00:00:27.362835,0.06475665453097351,0.433538223830497,0.09424656231788883,0.21141883607655662,1000,COMPLETE
91,0.10404697113247588,2025-08-17 16:48:22.398863,2025-08-17 16:48:49.764834,0 days 00:00:27.365971,0.06734031365646845,0.47684634353376526,0.010826289376895757,0.32956231076900505,1000,COMPLETE
92,0.08241104640071947,2025-08-17 16:48:49.765051,2025-08-17 16:49:14.499411,0 days 00:00:24.734360,0.03572204015717602,0.5450372051588721,0.00421790597123541,0.5714958201154346,900,COMPLETE
93,0.08023884729056516,2025-08-17 16:49:14.499624,2025-08-17 16:49:25.537523,0 days 00:00:11.037899,0.047070249543946556,0.1190966500515841,0.0011796280690503003,0.1010443016964159,400,COMPLETE
94,0.10382769894119863,2025-08-17 16:49:25.537722,2025-08-17 16:49:52.862678,0 days 00:00:27.324956,0.06319512844084901,0.25833969163864445,0.014253067667025365,0.4238236285890336,1000,COMPLETE
95,0.1269044254568099,2025-08-17 16:49:52.862889,2025-08-17 16:50:20.204177,0 days 00:00:27.341288,0.06497040239608375,0.6423337924566828,0.032439727487391344,0.3075271871049551,1000,COMPLETE
96,0.1148695957353273,2025-08-17 16:50:20.204369,2025-08-17 16:50:44.900685,0 days 00:00:24.696316,0.0679434161906271,0.3835301945762148,0.26315450032700344,0.25174356512716056,900,COMPLETE
97,0.1267910480009557,2025-08-17 16:50:44.900898,2025-08-17 16:51:12.257740,0 days 00:00:27.356842,0.06746895360962601,0.498208171316124,0.15947958235750698,0.06705530642878865,1000,COMPLETE
98,0.11073080321393693,2025-08-17 16:51:12.257952,2025-08-17 16:51:39.562653,0 days 00:00:27.304701,0.06004495249312644,0.5172969661632202,0.02685621690368072,0.092037363714799,1000,COMPLETE
99,0.11716446970442902,2025-08-17 16:51:39.562850,2025-08-17 16:52:04.255505,0 days 00:00:24.692655,0.06828796341682956,0.4051945244912145,0.2975946645783946,0.11311508669266529,900,COMPLETE
100,0.0844914616236515,2025-08-17 16:52:04.255710,2025-08-17 16:52:26.356517,0 days 00:00:22.100807,0.0359528680414653,0.5316165112196358,0.00238371059424377,0.27833970238493155,800,COMPLETE
101,0.08113742252732137,2025-08-17 16:52:26.356730,2025-08-17 16:52:51.048806,0 days 00:00:24.692076,0.049848902328003514,0.28660139903444926,0.00021623167694661364,0.4004993794314003,900,COMPLETE
102,0.08385847203397392,2025-08-17 16:52:51.049028,2025-08-17 16:53:07.778610,0 days 00:00:16.729582,0.060393327954114784,0.2824974316891131,0.29029775035619787,0.2577273606149043,600,COMPLETE
103,0.12218288641458763,2025-08-17 16:53:07.778796,2025-08-17 16:53:35.152902,0 days 00:00:27.374106,0.06928483391248738,0.40476819965516053,0.10467381595988204,0.1207202587015061,1000,COMPLETE
104,0.12214965821992539,2025-08-17 16:53:35.153114,2025-08-17 16:54:02.467269,0 days 00:00:27.314155,0.06834608932339228,0.3123656224646182,0.20971077120358522,0.1175384019303527,1000,COMPLETE
105,0.1171079722664124,2025-08-17 16:54:02.467462,2025-08-17 16:54:29.821722,0 days 00:00:27.354260,0.06913249373844006,0.3337014077782822,0.14004004514226023,0.11428978923831185,1000,COMPLETE
106,0.08785915362469532,2025-08-17 16:54:29.821921,2025-08-17 16:54:54.693003,0 days 00:00:24.871082,0.06962759325892139,0.6653134305024693,0.20814402763156906,0.11043184910346131,900,COMPLETE
107,0.1131812047662533,2025-08-17 16:54:54.693217,2025-08-17 16:55:19.404135,0 days 00:00:24.710918,0.0677486770588788,0.34245697069114633,0.012858950189109849,0.1054446964674964,900,COMPLETE
