number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
15,0.0027908729495672822,2025-08-17 18:30:12.644643,2025-08-17 18:30:17.029440,0 days 00:00:04.384797,0.05606245844820964,0.5899382326596412,0.00396474909261313,0.5774362177023793,800,COMPLETE
16,0.005763142537691404,2025-08-17 18:30:17.029651,2025-08-17 18:30:20.912147,0 days 00:00:03.882496,0.015239404232781651,0.7584374885726518,0.014133147882589294,0.4989988875215006,700,COMPLETE
17,0.004959852296481003,2025-08-17 18:30:20.912360,2025-08-17 18:30:23.631644,0 days 00:00:02.719284,0.01294133037739573,0.32009810435805963,0.028988615876234,0.4648495367098567,500,COMPLETE
18,0.0077329689265505,2025-08-17 18:30:23.631830,2025-08-17 18:30:26.925890,0 days 00:00:03.294060,0.016207508364562237,0.6849834648491755,0.026787715854048693,0.09292948341575659,600,COMPLETE
19,0.005684126557101321,2025-08-17 18:30:26.926066,2025-08-17 18:30:32.353300,0 days 00:00:05.427234,0.01600822285272532,0.311579969325999,0.02769974146662124,0.059759843298497865,1000,COMPLETE
20,0.003479413649790911,2025-08-17 18:30:32.353510,2025-08-17 18:30:37.249431,0 days 00:00:04.895921,0.030116993827665,0.7037136092630941,0.000273408455541661,0.19738158270211068,900,COMPLETE
21,0.006104017455137037,2025-08-17 18:30:37.249648,2025-08-17 18:30:42.650138,0 days 00:00:05.400490,0.020169565367141942,0.7681881020732797,0.0025719195599977216,0.3135845430150987,1000,COMPLETE
22,0.0035259825220064086,2025-08-17 18:30:42.650330,2025-08-17 18:30:45.949587,0 days 00:00:03.299257,0.017888113120455486,0.4300436635611323,0.20703558710559694,0.2513878039178472,600,COMPLETE
23,0.002395578874179994,2025-08-17 18:30:45.949769,2025-08-17 18:30:48.663167,0 days 00:00:02.713398,0.030719102308766285,0.7088621214759409,0.00231719371772149,0.5761766981409169,500,COMPLETE
24,0.003799741498244986,2025-08-17 18:30:48.663369,2025-08-17 18:30:53.535968,0 days 00:00:04.872599,0.021387460678183187,0.07239405311347165,0.18932102968733977,0.5181644512287658,900,COMPLETE
25,0.00357582766337444,2025-08-17 18:30:53.536171,2025-08-17 18:30:57.369002,0 days 00:00:03.832831,0.0618453245964438,0.06368166771978621,0.003887208661272568,0.2829722435024923,700,COMPLETE
26,0.004698339711405328,2025-08-17 18:30:57.369211,2025-08-17 18:31:01.742431,0 days 00:00:04.373220,0.03955391726135944,0.4307096776274284,0.0011953570639491606,0.07906656197100272,800,COMPLETE
27,0.005327854280568844,2025-08-17 18:31:01.742661,2025-08-17 18:31:04.457245,0 days 00:00:02.714584,0.026872490860420352,0.1915163939050608,0.1281693572195308,0.5183588393103465,500,COMPLETE
28,0.0060149190485550095,2025-08-17 18:31:04.457443,2025-08-17 18:31:08.295020,0 days 00:00:03.837577,0.017702674623610592,0.48913552137022126,0.005478283448588619,0.5381731204512179,700,COMPLETE
29,0.002860699753669134,2025-08-17 18:31:08.295247,2025-08-17 18:31:13.197041,0 days 00:00:04.901794,0.05324984618386428,0.412167902455243,0.0015562897229702674,0.5499862151413257,900,COMPLETE
30,0.0034495794504024414,2025-08-17 18:31:13.197258,2025-08-17 18:31:16.499003,0 days 00:00:03.301745,0.010945564277279347,0.7413029987990438,0.013636011756465857,0.07460957053793542,600,COMPLETE
31,0.0048572001671476,2025-08-17 18:31:16.499186,2025-08-17 18:31:21.924858,0 days 00:00:05.425672,0.05289372648275467,0.6980683138784749,0.005872999004781537,0.06271588547311219,1000,COMPLETE
32,0.005358480779966253,2025-08-17 18:31:21.925060,2025-08-17 18:31:25.233349,0 days 00:00:03.308289,0.05523143187703858,0.7618138809676568,0.017249406766334095,0.08882426327035985,600,COMPLETE
33,0.005353287627713895,2025-08-17 18:31:25.233530,2025-08-17 18:31:27.967468,0 days 00:00:02.733938,0.045313854793391124,0.3657297596103141,0.11360363034649042,0.5930870051494366,500,COMPLETE
34,0.003526979475086311,2025-08-17 18:31:27.967707,2025-08-17 18:31:32.327921,0 days 00:00:04.360214,0.031723963804835165,0.6292396030823778,0.05563892293869727,0.19153399632625787,800,COMPLETE
35,0.011054243743285902,2025-08-17 18:31:32.328134,2025-08-17 18:31:37.242767,0 days 00:00:04.914633,0.02773885385466468,0.19731521771129343,0.05230900751538417,0.28815617952008865,900,COMPLETE
36,0.0068062775153964325,2025-08-17 18:31:37.243011,2025-08-17 18:31:42.133369,0 days 00:00:04.890358,0.03187801811606401,0.06929894583939322,0.055627590431241346,0.27085245715979916,900,COMPLETE
37,0.004236624278462575,2025-08-17 18:31:42.133599,2025-08-17 18:31:46.514012,0 days 00:00:04.380413,0.022120045994952185,0.36118650518112083,0.05456649312180085,0.32278572367106295,800,COMPLETE
38,0.0050175480940407545,2025-08-17 18:31:46.514241,2025-08-17 18:31:49.254761,0 days 00:00:02.740520,0.01963572808370811,0.4974468340017167,0.00505910132219179,0.16742897624512948,500,COMPLETE
39,0.005665354180159462,2025-08-17 18:31:49.254970,2025-08-17 18:31:54.669875,0 days 00:00:05.414905,0.03595743754438657,0.38490035701910663,0.013219059118188539,0.4304171319111621,1000,COMPLETE
40,0.002678069669002722,2025-08-17 18:31:54.670063,2025-08-17 18:31:56.859060,0 days 00:00:02.188997,0.04955303034225908,0.586824673946751,0.02138630649322843,0.5088549768042009,400,COMPLETE
41,0.004119900012849434,2025-08-17 18:31:56.859248,2025-08-17 18:32:01.256126,0 days 00:00:04.396878,0.0560898936320622,0.741702337930143,0.0013930537964854375,0.11847367974211659,800,COMPLETE
42,0.006120856687563029,2025-08-17 18:32:01.256346,2025-08-17 18:32:03.992647,0 days 00:00:02.736301,0.018489172659178234,0.7173724616322084,0.25836477571070277,0.05288057812978559,500,COMPLETE
43,0.01116155906942717,2025-08-17 18:32:03.992861,2025-08-17 18:32:08.358924,0 days 00:00:04.366063,0.06211057984085647,0.734105843258475,0.016554411596969774,0.17630910522159185,800,COMPLETE
44,0.0027672857680550132,2025-08-17 18:32:08.359147,2025-08-17 18:32:11.070208,0 days 00:00:02.711061,0.03842181081655373,0.5939958774832834,0.11895399611079249,0.40690760816532234,500,COMPLETE
45,0.009237537599495685,2025-08-17 18:32:11.070427,2025-08-17 18:32:15.440948,0 days 00:00:04.370521,0.05492178040109876,0.7419527693348295,0.019848679333660243,0.25650090144827137,800,COMPLETE
46,0.006772271132754133,2025-08-17 18:32:15.441180,2025-08-17 18:32:19.299952,0 days 00:00:03.858772,0.06320412806903761,0.5541758064484442,0.24430383898124516,0.17500809479083135,700,COMPLETE
47,0.007300190092504822,2025-08-17 18:32:19.300186,2025-08-17 18:32:23.691441,0 days 00:00:04.391255,0.05824010995473276,0.6984369897197505,0.05506463614354032,0.16398105541829192,800,COMPLETE
48,0.005247064828407449,2025-08-17 18:32:23.691658,2025-08-17 18:32:27.009206,0 days 00:00:03.317548,0.05879052926245784,0.7000987019907188,0.016818479026133298,0.29231043659736305,600,COMPLETE
49,0.0075974318246679025,2025-08-17 18:32:27.009388,2025-08-17 18:32:31.896932,0 days 00:00:04.887544,0.048595018323611336,0.38395946943774734,0.04940671773836611,0.23015527260182733,900,COMPLETE
50,0.005079163233207336,2025-08-17 18:32:31.897133,2025-08-17 18:32:54.872777,0 days 00:00:22.975644,0.058375491048116644,0.7599631109561688,0.005868030401420171,0.2687406504476353,900,COMPLETE
51,0.004684377788431344,2025-08-17 18:32:54.872976,2025-08-17 18:33:12.868541,0 days 00:00:17.995565,0.0261690414428686,0.5747323238613826,0.1378189511190073,0.5445436090302695,700,COMPLETE
52,0.006250736770445918,2025-08-17 18:33:12.868719,2025-08-17 18:33:38.161258,0 days 00:00:25.292539,0.054691917605326504,0.7605294291448675,0.04930536348365467,0.25497761805202934,1000,COMPLETE
53,0.00670867044906344,2025-08-17 18:33:38.161475,2025-08-17 18:34:01.039050,0 days 00:00:22.877575,0.03230475976873041,0.34831780509850835,0.011631900535497064,0.252136069966081,900,COMPLETE
