pivot_dt,pivot_mu,pivot_r,pivot_sig,best_dt,best_mu,best_r,best_sig,inv_eff,mean_norm
0.04692307692307693,0.5,0.05,0.05,0.04692307692307693,0.5,0.05,0.05,0.04265386497560322,9.907353675548322e+148
0.04692307692307693,0.5,0.05,0.1,0.04692307692307693,0.5,0.05,0.1,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.05,0.15,0.04692307692307693,0.5,0.05,0.15,0.9922906620044907,4.258701025047759e+147
0.04692307692307693,0.5,0.2,0.0,0.04538461538461539,0.5,0.2,0.0,0.15887277714236897,2.6599077170011074e+148
0.04692307692307693,0.5,0.2,0.05,0.04538461538461539,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.2,0.1,0.04692307692307693,0.5,0.2,0.1,0.08327271510669775,5.074734568230683e+148
0.04692307692307693,0.5,0.2,0.15,0.04692307692307693,0.5,0.2,0.15,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.4,0.0,0.04538461538461539,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.4,0.05,0.04692307692307693,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.4,0.1,0.04692307692307693,0.5,0.4,0.1,1.0,4.225869259423844e+147
0.04692307692307693,0.5,0.4,0.15,0.04692307692307693,0.5,0.4,0.15,0.9987068022519696,4.231341220361163e+147
0.04692307692307693,0.5,0.6,0.0,0.04538461538461539,0.5,0.6,0.05,0.9935672863431075,4.253229064110439e+147
0.04692307692307693,0.5,0.6,0.05,0.04692307692307693,0.5,0.6,0.05,0.9987068022519696,4.231341220361163e+147
0.04692307692307693,0.5,0.6,0.1,0.04538461538461539,0.5,0.6,0.1,0.9987068022519696,4.231341220361163e+147
0.04692307692307693,0.5,0.6,0.15,0.04692307692307693,0.5,0.6,0.15,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.05,0.0,0.043846153846153854,0.7,0.05,0.0,0.15611298613560776,2.7069300024490194e+148
0.04692307692307693,0.7,0.05,0.05,0.04692307692307693,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.05,0.1,0.04692307692307693,0.7,0.05,0.1,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.05,0.15,0.04692307692307693,0.7,0.05,0.15,0.038825499616767664,1.0884262407788327e+149
0.04692307692307693,0.7,0.2,0.0,0.04538461538461539,0.7,0.2,0.0,0.03508722055659836,1.2043898582981787e+149
0.04692307692307693,0.7,0.2,0.05,0.04538461538461539,0.7,0.2,0.05,0.5200305441899596,8.126194329616522e+147
0.04692307692307693,0.7,0.2,0.1,0.04692307692307693,0.7,0.2,0.1,0.9846992824124376,4.291532790671675e+147
0.04692307692307693,0.7,0.2,0.15,0.04538461538461539,0.7,0.2,0.15,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.4,0.0,0.04538461538461539,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.4,0.05,0.04692307692307693,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.4,0.1,0.04692307692307693,0.7,0.4,0.1,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.4,0.15,0.04692307692307693,0.7,0.4,0.15,0.9974169449049713,4.236813181298482e+147
0.04692307692307693,0.7,0.6,0.0,0.04538461538461539,0.7,0.6,0.05,0.9987068022519696,4.231341220361163e+147
0.04692307692307693,0.7,0.6,0.05,0.04692307692307693,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.04692307692307693,0.7,0.6,0.1,0.04692307692307693,0.7,0.6,0.1,0.9948471997768125,4.247757103173121e+147
0.04692307692307693,0.7,0.6,0.15,0.04692307692307693,0.7,0.6,0.15,0.9935672863431075,4.253229064110439e+147
0.048461538461538466,0.1,0.05,0.0,0.04230769230769232,0.1,0.2,0.0,0.1499426281078663,2.8183241235333174e+148
0.048461538461538466,0.1,0.05,0.05,0.048461538461538466,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.05,0.1,0.048461538461538466,0.1,0.05,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.05,0.15,0.048461538461538466,0.1,0.05,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.2,0.0,0.04538461538461539,0.3,0.2,0.0,0.0352046526889506,1.2003723759928424e+149
0.048461538461538466,0.1,0.2,0.05,0.048461538461538466,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.2,0.1,0.048461538461538466,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.2,0.15,0.048461538461538466,0.1,0.2,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.4,0.0,0.053076923076923084,0.1,0.4,0.0,0.04574777579880992,9.237321783704675e+148
0.048461538461538466,0.1,0.4,0.05,0.048461538461538466,0.1,0.4,0.05,0.03905391885356489,1.0820602345360026e+149
0.048461538461538466,0.1,0.4,0.1,0.048461538461538466,0.1,0.4,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.4,0.15,0.048461538461538466,0.1,0.4,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.6,0.0,0.048461538461538466,0.1,0.6,0.0,0.05941953102765827,7.111919576505594e+148
0.048461538461538466,0.1,0.6,0.05,0.04692307692307693,0.1,0.6,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.1,0.6,0.1,0.04692307692307693,0.1,0.6,0.1,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.1,0.6,0.15,0.048461538461538466,0.1,0.6,0.15,0.947733462765245,4.4589216540838746e+147
0.048461538461538466,0.3,0.05,0.0,0.048461538461538466,0.3,0.05,0.0,0.04535305151595796,9.317717591586811e+148
0.048461538461538466,0.3,0.05,0.05,0.04692307692307693,0.3,0.05,0.05,0.08382656373008068,5.041205402419967e+148
0.048461538461538466,0.3,0.05,0.1,0.048461538461538466,0.3,0.05,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.3,0.05,0.15,0.048461538461538466,0.3,0.05,0.15,0.44404525083628005,9.516753644961122e+147
0.048461538461538466,0.3,0.2,0.0,0.043846153846153854,0.3,0.2,0.0,0.0879351936092515,4.8056632230798295e+148
0.048461538461538466,0.3,0.2,0.05,0.048461538461538466,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.3,0.2,0.1,0.048461538461538466,0.3,0.2,0.1,0.04087195594188613,1.033928805715196e+149
0.048461538461538466,0.3,0.2,0.15,0.048461538461538466,0.3,0.2,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.3,0.4,0.0,0.048461538461538466,0.3,0.4,0.05,0.040244694317610887,1.0500438209502374e+149
0.048461538461538466,0.3,0.4,0.05,0.048461538461538466,0.3,0.4,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.3,0.4,0.1,0.048461538461538466,0.3,0.4,0.1,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.3,0.4,0.15,0.048461538461538466,0.3,0.4,0.15,0.0402431935399642,1.0500829799273439e+149
0.048461538461538466,0.3,0.6,0.0,0.04692307692307693,0.3,0.6,0.0,0.037598602606226175,1.123943169825162e+149
0.048461538461538466,0.3,0.6,0.05,0.048461538461538466,0.3,0.6,0.05,0.04106846634750446,1.0289815119138557e+149
0.048461538461538466,0.3,0.6,0.1,0.048461538461538466,0.3,0.6,0.1,0.04025168856122082,1.0498613624609826e+149
0.048461538461538466,0.3,0.6,0.15,0.048461538461538466,0.3,0.6,0.15,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.5,0.05,0.0,0.048461538461538466,0.5,0.05,0.0,0.03744790544990089,1.1284661207760629e+149
0.048461538461538466,0.5,0.05,0.05,0.048461538461538466,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.05,0.1,0.048461538461538466,0.5,0.05,0.1,0.04620279135119916,9.146350546879165e+148
0.048461538461538466,0.5,0.05,0.15,0.048461538461538466,0.5,0.05,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.2,0.0,0.04692307692307693,0.3,0.2,0.0,0.04079798411635672,1.035803447388865e+149
0.048461538461538466,0.5,0.2,0.05,0.048461538461538466,0.5,0.2,0.05,0.0437060826333305,9.668835559746947e+148
0.048461538461538466,0.5,0.2,0.1,0.048461538461538466,0.5,0.2,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.2,0.15,0.048461538461538466,0.5,0.2,0.15,0.042118056157622465,1.0033391008381218e+149
0.048461538461538466,0.5,0.4,0.0,0.048461538461538466,0.5,0.4,0.0,0.040323989868051704,1.0479789508061448e+149
0.048461538461538466,0.5,0.4,0.05,0.048461538461538466,0.5,0.4,0.05,0.04241600126944053,9.962912893602862e+148
0.048461538461538466,0.5,0.4,0.1,0.048461538461538466,0.5,0.4,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.4,0.15,0.048461538461538466,0.5,0.4,0.15,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.5,0.6,0.0,0.04692307692307693,0.5,0.6,0.0,0.03655536069987277,1.156019029361828e+149
0.048461538461538466,0.5,0.6,0.05,0.048461538461538466,0.5,0.6,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.6,0.1,0.048461538461538466,0.5,0.6,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.5,0.6,0.15,0.048461538461538466,0.5,0.6,0.15,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.7,0.05,0.0,0.053076923076923084,0.5,0.05,0.0,0.04481908826723716,9.428726515423034e+148
0.048461538461538466,0.7,0.05,0.05,0.048461538461538466,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.05,0.1,0.048461538461538466,0.7,0.05,0.1,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.05,0.15,0.048461538461538466,0.7,0.05,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.2,0.0,0.04538461538461539,0.7,0.2,0.0,0.0404296536391154,1.0452400352337784e+149
0.048461538461538466,0.7,0.2,0.05,0.048461538461538466,0.7,0.2,0.05,0.4120643419606582,1.0255362643893385e+148
0.048461538461538466,0.7,0.2,0.1,0.048461538461538466,0.7,0.2,0.1,0.9747563018185561,4.335308478170228e+147
0.048461538461538466,0.7,0.2,0.15,0.048461538461538466,0.7,0.2,0.15,0.9987068022519696,4.231341220361163e+147
0.048461538461538466,0.7,0.4,0.0,0.05153846153846155,0.5,0.4,0.0,0.04436576215516038,9.525068553189082e+148
0.048461538461538466,0.7,0.4,0.05,0.048461538461538466,0.7,0.4,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.4,0.1,0.04692307692307693,0.7,0.4,0.1,0.03938004952145557,1.0730990211481192e+149
0.048461538461538466,0.7,0.4,0.15,0.048461538461538466,0.7,0.4,0.15,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.6,0.0,0.04692307692307693,0.7,0.6,0.05,1.0,4.225869259423844e+147
0.048461538461538466,0.7,0.6,0.05,0.04692307692307693,0.7,0.6,0.05,0.07680396492804135,5.502149873881012e+148
0.048461538461538466,0.7,0.6,0.1,0.04692307692307693,0.7,0.6,0.1,0.10462192322285484,4.039181396448174e+148
0.048461538461538466,0.7,0.6,0.15,0.048461538461538466,0.7,0.6,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.05,0.0,0.05000000000000001,0.1,0.05,0.05,0.3716788925117915,1.1369677817498821e+148
0.05000000000000001,0.1,0.05,0.05,0.05000000000000001,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.05,0.1,0.05000000000000001,0.1,0.05,0.1,0.5946217372634098,7.106819335048691e+147
0.05000000000000001,0.1,0.05,0.15,0.05000000000000001,0.1,0.05,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.2,0.0,0.05000000000000001,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.2,0.05,0.05000000000000001,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.2,0.1,0.05000000000000001,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.2,0.15,0.05000000000000001,0.1,0.2,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.4,0.0,0.05153846153846155,0.1,0.4,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.4,0.05,0.05000000000000001,0.1,0.4,0.05,0.9674298496774629,4.368140243794143e+147
0.05000000000000001,0.1,0.4,0.1,0.05000000000000001,0.1,0.4,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.4,0.15,0.05000000000000001,0.1,0.4,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.1,0.6,0.0,0.04692307692307693,0.1,0.4,0.0,0.040822988184119315,1.0351690180945068e+149
0.05000000000000001,0.1,0.6,0.05,0.048461538461538466,0.1,0.6,0.05,0.06997946966234002,6.038727186436549e+148
0.05000000000000001,0.1,0.6,0.1,0.05000000000000001,0.1,0.6,0.1,0.03813390654469401,1.108165840410556e+149
0.05000000000000001,0.1,0.6,0.15,0.05000000000000001,0.1,0.6,0.15,0.046164945250803884,9.153848740566324e+148
0.05000000000000001,0.3,0.05,0.0,0.05000000000000001,0.3,0.05,0.0,0.036774384243320524,1.1491339274270527e+149
0.05000000000000001,0.3,0.05,0.05,0.05000000000000001,0.3,0.05,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.05,0.1,0.05000000000000001,0.3,0.05,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.05,0.15,0.05000000000000001,0.3,0.05,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.2,0.0,0.05000000000000001,0.3,0.2,0.0,0.03702024261230154,1.1415023136611267e+149
0.05000000000000001,0.3,0.2,0.05,0.05000000000000001,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.2,0.1,0.05000000000000001,0.3,0.2,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.2,0.15,0.05000000000000001,0.3,0.2,0.15,0.04011627698849769,1.0534051454065647e+149
0.05000000000000001,0.3,0.4,0.0,0.05000000000000001,0.3,0.4,0.0,0.040301589904389395,1.0485614263479936e+149
0.05000000000000001,0.3,0.4,0.05,0.05000000000000001,0.3,0.4,0.05,0.03591365088554719,1.1766749286757893e+149
0.05000000000000001,0.3,0.4,0.1,0.05000000000000001,0.3,0.4,0.1,0.04274746634738947,9.885660181780369e+148
0.05000000000000001,0.3,0.4,0.15,0.05000000000000001,0.3,0.4,0.15,0.100576249124354,4.201657246333491e+148
0.05000000000000001,0.3,0.6,0.0,0.04692307692307693,0.1,0.6,0.0,0.03997813834806275,1.0570450336211367e+149
0.05000000000000001,0.3,0.6,0.05,0.048461538461538466,0.3,0.6,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.3,0.6,0.1,0.048461538461538466,0.3,0.6,0.1,0.037475906223924,1.1276229677205561e+149
0.05000000000000001,0.3,0.6,0.15,0.05000000000000001,0.3,0.6,0.15,0.03721317683039278,1.1355841181429283e+149
0.05000000000000001,0.5,0.05,0.0,0.05000000000000001,0.3,0.05,0.0,0.044253685345156224,9.549191725986693e+148
0.05000000000000001,0.5,0.05,0.05,0.05000000000000001,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.5,0.05,0.1,0.05000000000000001,0.5,0.05,0.1,0.07725993028256879,5.469677805776217e+148
0.05000000000000001,0.5,0.05,0.15,0.05000000000000001,0.5,0.05,0.15,0.05450931937380356,7.752562879100523e+148
0.05000000000000001,0.5,0.2,0.0,0.05000000000000001,0.5,0.2,0.0,0.03774866500695855,1.119475154590196e+149
0.05000000000000001,0.5,0.2,0.05,0.05000000000000001,0.5,0.2,0.05,0.9834453308066479,4.297004751608993e+147
0.05000000000000001,0.5,0.2,0.1,0.05000000000000001,0.5,0.2,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.5,0.2,0.15,0.05000000000000001,0.5,0.2,0.15,0.045837703207104445,9.219199400830517e+148
0.05000000000000001,0.5,0.4,0.0,0.05000000000000001,0.5,0.4,0.0,0.03711578341358698,1.1385639398566164e+149
0.05000000000000001,0.5,0.4,0.05,0.05000000000000001,0.5,0.4,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.5,0.4,0.1,0.05000000000000001,0.5,0.4,0.1,0.038140415047321186,1.1079767365354484e+149
0.05000000000000001,0.5,0.4,0.15,0.05000000000000001,0.5,0.4,0.15,0.03870786769835742,1.091733931808176e+149
0.05000000000000001,0.5,0.6,0.0,0.048461538461538466,0.7,0.6,0.0,1.0,4.225869259423844e+147
0.05000000000000001,0.5,0.6,0.05,0.05000000000000001,0.5,0.6,0.05,0.03850184703966113,1.097575722814216e+149
0.05000000000000001,0.5,0.6,0.1,0.048461538461538466,0.5,0.6,0.1,0.9974169449049713,4.236813181298482e+147
0.05000000000000001,0.5,0.6,0.15,0.05000000000000001,0.5,0.6,0.15,0.09269120442200057,4.559083341051958e+148
0.05000000000000001,0.7,0.05,0.0,0.048461538461538466,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.05,0.05,0.05000000000000001,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.05,0.1,0.05000000000000001,0.7,0.05,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.05,0.15,0.04692307692307693,0.7,0.05,0.15,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.2,0.0,0.05000000000000001,0.5,0.2,0.0,0.043688145715029096,9.672805266189425e+148
0.05000000000000001,0.7,0.2,0.05,0.05000000000000001,0.7,0.2,0.05,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.2,0.1,0.05000000000000001,0.7,0.2,0.1,0.03779253128768307,1.118175765273784e+149
0.05000000000000001,0.7,0.2,0.15,0.05000000000000001,0.7,0.2,0.15,0.036811907053753,1.1479626016802662e+149
0.05000000000000001,0.7,0.4,0.0,0.04538461538461539,0.7,0.4,0.0,0.04515583597283684,9.358412192758173e+148
0.05000000000000001,0.7,0.4,0.05,0.05000000000000001,0.7,0.4,0.05,0.036976835529310796,1.1428423224789158e+149
0.05000000000000001,0.7,0.4,0.1,0.05000000000000001,0.7,0.4,0.1,1.0,4.225869259423844e+147
0.05000000000000001,0.7,0.4,0.15,0.05000000000000001,0.7,0.4,0.15,0.03742905320273037,1.129034506038634e+149
0.05000000000000001,0.7,0.6,0.0,0.05000000000000001,0.7,0.6,0.0,0.1733716221641893,2.4374630672958636e+148
0.05000000000000001,0.7,0.6,0.05,0.05000000000000001,0.7,0.6,0.05,0.988078150842875,4.276857307105706e+147
0.05000000000000001,0.7,0.6,0.1,0.05000000000000001,0.7,0.6,0.1,0.08443591353748349,5.0048244667215704e+148
0.05000000000000001,0.7,0.6,0.15,0.048461538461538466,0.7,0.6,0.15,0.9987068022519696,4.231341220361163e+147
0.05153846153846155,0.1,0.05,0.0,0.05000000000000001,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.05,0.05,0.05153846153846155,0.1,0.05,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.05,0.1,0.05153846153846155,0.1,0.05,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.05,0.15,0.05153846153846155,0.1,0.05,0.15,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.2,0.0,0.05000000000000001,0.3,0.2,0.0,0.039133086160317604,1.079871196999799e+149
0.05153846153846155,0.1,0.2,0.05,0.05153846153846155,0.1,0.2,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.2,0.1,0.05153846153846155,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.2,0.15,0.05153846153846155,0.1,0.2,0.15,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.4,0.0,0.04692307692307693,0.1,0.4,0.0,0.04175669843048624,1.0120218834970367e+149
0.05153846153846155,0.1,0.4,0.05,0.05153846153846155,0.1,0.4,0.05,0.041081703079744146,1.0286499688732384e+149
0.05153846153846155,0.1,0.4,0.1,0.05153846153846155,0.1,0.4,0.1,0.08007196801788818,5.277588854166516e+148
0.05153846153846155,0.1,0.4,0.15,0.05153846153846155,0.1,0.4,0.15,0.040131355514420514,1.053009350233722e+149
0.05153846153846155,0.1,0.6,0.0,0.05153846153846155,0.1,0.6,0.0,1.0,4.225869259423844e+147
0.05153846153846155,0.1,0.6,0.05,0.05000000000000001,0.1,0.6,0.05,0.9855562405416757,4.287801228980344e+147
0.05153846153846155,0.1,0.6,0.1,0.05153846153846155,0.1,0.6,0.1,0.10553843866246528,4.0041043936030616e+148
0.05153846153846155,0.1,0.6,0.15,0.05153846153846155,0.1,0.6,0.15,0.9987068022519696,4.231341220361163e+147
0.05153846153846155,0.3,0.05,0.0,0.05000000000000001,0.3,0.05,0.0,0.06485874100853925,6.515496899434834e+148
0.05153846153846155,0.3,0.05,0.05,0.05153846153846155,0.3,0.05,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.05,0.1,0.05153846153846155,0.3,0.05,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.05,0.15,0.05153846153846155,0.3,0.05,0.15,0.07277691471593435,5.806606773478128e+148
0.05153846153846155,0.3,0.2,0.0,0.05000000000000001,0.3,0.2,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.2,0.05,0.05153846153846155,0.3,0.2,0.05,0.044000444491733744,9.604151294921004e+148
0.05153846153846155,0.3,0.2,0.1,0.05153846153846155,0.1,0.2,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.2,0.15,0.05153846153846155,0.3,0.2,0.15,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.4,0.0,0.05000000000000001,0.3,0.4,0.0,0.04249256179238614,9.944962320866801e+148
0.05153846153846155,0.3,0.4,0.05,0.05153846153846155,0.3,0.4,0.05,0.0615482524872226,6.865945154659157e+148
0.05153846153846155,0.3,0.4,0.1,0.05153846153846155,0.3,0.4,0.1,0.03869479424803248,1.0921027858001124e+149
0.05153846153846155,0.3,0.4,0.15,0.05153846153846155,0.3,0.4,0.15,0.08884197130976355,4.75661356577691e+148
0.05153846153846155,0.3,0.6,0.0,0.048461538461538466,0.3,0.6,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.3,0.6,0.05,0.05153846153846155,0.3,0.6,0.05,0.03924173102120105,1.0768814599796176e+149
0.05153846153846155,0.3,0.6,0.1,0.05153846153846155,0.3,0.6,0.1,0.041897259450315645,1.0086266535965534e+149
0.05153846153846155,0.3,0.6,0.15,0.05153846153846155,0.3,0.6,0.15,0.9859564358272905,4.286060829734355e+147
0.05153846153846155,0.5,0.05,0.0,0.05461538461538462,0.5,0.05,0.0,0.04284767231317632,9.862541023317909e+148
0.05153846153846155,0.5,0.05,0.05,0.05000000000000001,0.5,0.05,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.05,0.1,0.05153846153846155,0.5,0.05,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.05,0.15,0.05153846153846155,0.5,0.05,0.15,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.2,0.0,0.05461538461538462,0.5,0.2,0.0,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.2,0.05,0.05000000000000001,0.5,0.2,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.2,0.1,0.05153846153846155,0.5,0.2,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.2,0.15,0.05153846153846155,0.5,0.2,0.15,0.034872821024357,1.2117944964854653e+149
0.05153846153846155,0.5,0.4,0.0,0.053076923076923084,0.1,0.4,0.0,0.04585772076566502,9.21517508691333e+148
0.05153846153846155,0.5,0.4,0.05,0.05153846153846155,0.5,0.4,0.05,0.04117100371369721,1.026418808929338e+149
0.05153846153846155,0.5,0.4,0.1,0.05153846153846155,0.5,0.4,0.1,1.0,4.225869259423844e+147
0.05153846153846155,0.5,0.4,0.15,0.05153846153846155,0.5,0.4,0.15,0.08560595710656654,4.936419616409723e+148
0.05153846153846155,0.5,0.6,0.0,0.05153846153846155,0.5,0.6,0.0,0.0525875624149001,8.035872106189298e+148
0.05153846153846155,0.5,0.6,0.05,0.05153846153846155,0.5,0.6,0.05,0.04066276881587637,1.0392477891898733e+149
0.05153846153846155,0.5,0.6,0.1,0.05153846153846155,0.5,0.6,0.1,0.08896759337619654,4.7498972368004775e+148
0.05153846153846155,0.5,0.6,0.15,0.053076923076923084,0.5,0.6,0.15,0.9974169449049713,4.236813181298482e+147
0.05153846153846155,0.7,0.05,0.0,0.05153846153846155,0.7,0.05,0.05,1.0,4.225869259423844e+147
0.05153846153846155,0.7,0.05,0.05,0.05153846153846155,0.7,0.05,0.05,1.0,4.225869259423844e+147
