BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
45,1,0.04446,6.5820744145344795e+96,2.595336348072264e+100,50,1.0,1.0,9.054536404718678e+100,0.7385050541451583,26.05
