BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
53,1,0.04528,3.820415888309083e+90,1.852530759963708e+92,50,0.4619018684629766,0.4619018684629766,3.67299541784048e+92,0.8090040760957264,35.45
