BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
24,1,0.04236,5.425461140488329e+121,2.809024923947923e+123,50,1.0,1.0,2.98034156193489e+123,0.6524601116458949,19.6
