BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
65,1,0.04655,7.27127708152215e+77,3.809942245643829e+79,50,0.24070341682768234,0.24070341682768234,2.3687176901165677e+79,2.0197616967623473,24.67
