BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
18,1,0.04178,7.624640890841638e+128,4.481340575370412e+129,50,1.0,1.0,9.182483142674666e+129,0.7151140235685081,27.82
