BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
33,1,0.04325,1.305993625520116e+112,2.7953975924151237e+113,50,1.0,1.0,1.1453721003847274e+114,0.7163372956100754,20.99
