BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
59,1,0.04591,2.794048391726458e+83,2.5597326205082912e+85,50,1.0,1.0,6.862680745574668e+85,0.6245586359606168,20.65
