BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
16,1,0.04159,3.0058324515896466e+130,6.53001567707513e+131,50,0.12330506410877592,0.12330506410877592,3.2964668553459894e+132,0.7768621664591218,28.67
