BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
38,1,0.04375,8.215914030528712e+106,1.2735444090203095e+108,50,0.7298990564734759,0.7298990564734759,5.070070971621787e+108,0.5728875802405892,25.37
