BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
51,1,0.04508,4.345206296833155e+92,2.0902381638315965e+94,50,1.0,1.0,1.0121585193070328e+95,0.7173904531980708,20.23
