BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
6,1,0.04037,5.673182474602441e+140,1.7837389550386191e+142,50,1.0,1.0,7.043018950587398e+142,0.6775140074135555,20.35
