BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
13,1,0.04123,3.416460830578654e+132,4.55853685445398e+134,50,1.0,1.0,2.0904872772510196e+135,0.816151525430245,24.14
