BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
66,2,0.04009,1.9682699853161216e+76,1.789902185183183e+78,50,10.913960922854592,0.0022616115924683883,6.47019071439248e+78,1.6977603062456221,180.94
