BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
27,1,0.04266,1.5285935917821258e+119,1.8753824829429162e+120,50,1.0,1.0,5.996566567273553e+120,0.5492794420618679,20.74
