BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
37,1,0.04365,8.888153291026652e+107,1.599814957098206e+109,50,1.0,1.0,1.122446896519064e+109,0.5755626356860184,21.73
