BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
12,1,0.04109,2.080495562236265e+134,6.453254072881577e+135,50,1.0,1.0,3.8950644686583954e+136,0.6587052858294304,26.85
