BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
52,1,0.04518,1.1815267773614172e+92,1.8929350150387106e+93,50,1.0,1.0,6.274570432945839e+93,1.1414894761683214,20.53
