BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
75,2,0.04093,4.786935373085092e+61,2.878025746271888e+63,50,6.564367373991312,0.01293006771647908,1.6195673930478893e+63,2.838646918017728,194.51
