BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
26,1,0.04256,1.244401288118878e+120,1.8520830670442473e+121,50,0.6686352904337171,0.6686352904337171,6.515284317946108e+121,0.7547643733832297,25.63
