BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
46,1,0.04456,6.5820744145344795e+96,1.946457013335532e+99,50,1.0,1.0,4.642344252679435e+99,0.8199715427140085,22.14
