BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
31,1,0.04305,1.141431984659799e+114,4.447765522255474e+115,50,1.0,1.0,1.585677793312704e+116,0.8797026713793284,25.69
