BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
35,1,0.04345,4.751003295216351e+109,1.5600736935395163e+111,50,0.5443362939783696,0.5443362939783696,5.81958017662408e+111,0.6789375643566414,21.84
