BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
77,3,0.06014,3.368327338972179e+59,4.334920326406119e+62,50,2310.9402677628896,0.00039582303487845414,1.0892863242168993e+61,4.109743063013531,1613.63
